label,hash,unlimited_approval,large_transfer,unknown_contract,token_transfer,approval_amount,value_eth,method,to
USDT,0x50538edea2e64bd2275efd1996e6481cf74afd3350cbbd0433c3daace8ce5e70,0,0,0,1,0.0,0.0,0xa9059cbb,0xdac17f958d2ee523a2206206994597c13d831ec7
USDT,0x9d853ebcdc4dfbd278ed54f5f6f668d6a6cb1160d15556cd0db42a721cfeaba3,0,0,0,1,0.0,0.0,0xa9059cbb,0xdac17f958d2ee523a2206206994597c13d831ec7
USDT,0x1546f7f66ca3c3c4e2b63d006c8e60c63f3515d5e9081b707dbb1661991c4c97,0,0,0,1,0.0,0.0,0xa9059cbb,0xdac17f958d2ee523a2206206994597c13d831ec7
USDT,0x36b3d99331149543d6ce35473b065597445a69ae163786e08cbdbe50bfed1729,0,0,0,1,0.0,0.0,0xa9059cbb,0xdac17f958d2ee523a2206206994597c13d831ec7
USDT,0xb8e54b1894b9fbc85255ea7594871829292e0fdc901ce29f6392634f4de8d2a9,0,0,0,1,0.0,0.0,0xa9059cbb,0xdac17f958d2ee523a2206206994597c13d831ec7
USDT,0x30d2387d643c9b2039ee23bcf8cc92ca5cd15066028a5ebb7aa255d0f55a2eb8,0,0,0,1,0.0,0.0,0xa9059cbb,0xdac17f958d2ee523a2206206994597c13d831ec7
USDT,0x09ec6dcc080d6973d6a6237991be88fc23429c64160d1e12026e435ceb7d8dea,0,0,0,1,0.0,0.0,0xa9059cbb,0xdac17f958d2ee523a2206206994597c13d831ec7
USDT,0x0d19815cac5a2e76ebd19031544e26a30fa55132d7d7ada9f4783332254f7e92,0,0,0,0,300000000.0,0.0,0x095ea7b3,0xdac17f958d2ee523a2206206994597c13d831ec7
USDT,0x7056cfa8c25706ec07889fefa35f4d2655b3d2e081560306d6caef2637cb64ad,0,0,0,0,0.0,0.0,0x23b872dd,0xdac17f958d2ee523a2206206994597c13d831ec7
USDT,0x17d77da9d510a3b9fd226431d0fe2bdcf636267f08112cb5bd02dc3af1b88264,0,0,0,1,0.0,0.0,0xa9059cbb,0xdac17f958d2ee523a2206206994597c13d831ec7
USDT,0x4b1f0b0af6c2f4e820c20d100e83a24f49d44a68cb5ea095562efd72a439c9e1,0,0,0,1,0.0,0.0,0xa9059cbb,0xdac17f958d2ee523a2206206994597c13d831ec7
USDT,0xf6ef03039aaca219fd1a969de481103b3d138e99c24dde34ab04e86ca6284632,0,0,0,1,0.0,0.0,0xa9059cbb,0xdac17f958d2ee523a2206206994597c13d831ec7
USDT,0x5141f2e20de72b52c584af812523bd07d542cd52611983e61592d22e5331bd82,0,0,0,1,0.0,0.0,0xa9059cbb,0xdac17f958d2ee523a2206206994597c13d831ec7
USDT,0x83f9c28cc97f711cd89bdf9b99a31a2fb0eb6ecc68ab90ed30520eb7429e8f1f,0,0,0,1,0.0,0.0,0xa9059cbb,0xdac17f958d2ee523a2206206994597c13d831ec7
USDT,0x456d15f986487793486ad2402764df2caed7480da5942e2cb2035f59f32a6e95,0,0,0,1,0.0,0.0,0xa9059cbb,0xdac17f958d2ee523a2206206994597c13d831ec7
USDT,0x69cc98426436e519ef8039170833fc40f35216a2e0e2c3c6fe21c222b079781e,0,0,0,1,0.0,0.0,0xa9059cbb,0xdac17f958d2ee523a2206206994597c13d831ec7
USDT,0xdf285cde67518280d849f54bc384ef4b79be0ff2faa1c9b691472cba426b1695,0,0,0,1,0.0,0.0,0xa9059cbb,0xdac17f958d2ee523a2206206994597c13d831ec7
USDT,0x5eea1b142dc8229e0a5d164dedb9f12b31dc02c56240825871ac910ef32b478b,0,0,0,1,0.0,0.0,0xa9059cbb,0xdac17f958d2ee523a2206206994597c13d831ec7
USDT,0x6db43a93113458df167ae1405f794689e5479ed11ea3d939da964e128035c147,0,0,0,1,0.0,0.0,0xa9059cbb,0xdac17f958d2ee523a2206206994597c13d831ec7
USDT,0x373afc6e3f9c1c878d0fb2f47f756fe6245cc51336ebb7fa013f2d3f760463a4,0,0,0,1,0.0,0.0,0xa9059cbb,0xdac17f958d2ee523a2206206994597c13d831ec7
USDT,0x187a866e324fcc02adad8f9b57929a26578d769ff6dc0ce9f82fad507d2752f8,0,0,0,1,0.0,0.0,0xa9059cbb,0xdac17f958d2ee523a2206206994597c13d831ec7
USDT,0xda2937f67aa1bf02cfde27aa6f521cb5f149ae732b639213bd219e0511ed94a5,0,0,0,1,0.0,0.0,0xa9059cbb,0xdac17f958d2ee523a2206206994597c13d831ec7
USDT,0x4375b1d1a65a500f0058bd83d2612584c585c334f8409c5e52917a297b77ed59,0,0,0,1,0.0,0.0,0xa9059cbb,0xdac17f958d2ee523a2206206994597c13d831ec7
USDT,0x910864d87e07b60b2e07efd73b15c27ad4320d11eda6fbd362cf2815999967c9,0,0,0,1,0.0,0.0,0xa9059cbb,0xdac17f958d2ee523a2206206994597c13d831ec7
USDT,0xc4f225b73e414cd4aca9cc1700b4f7a7d0474fea3544c005d01279cc05a17fe5,0,0,0,1,0.0,0.0,0xa9059cbb,0xdac17f958d2ee523a2206206994597c13d831ec7
USDT,0x0fe547be7284babca880465224568070c6025fbe65ec45963307a147886602c2,0,0,0,1,0.0,0.0,0xa9059cbb,0xdac17f958d2ee523a2206206994597c13d831ec7
USDT,0x7cf3ca595e482e425d828de987ac984a52f3bbd6115887e03a9443a194bc1bd3,0,0,0,1,0.0,0.0,0xa9059cbb,0xdac17f958d2ee523a2206206994597c13d831ec7
USDT,0xe7e2f931e2e4661c1bac6542b2a55e5b98e90d8d9082e3bf617f7bf3a2c000ec,0,0,0,1,0.0,0.0,0xa9059cbb,0xdac17f958d2ee523a2206206994597c13d831ec7
USDT,0x25c943e4acbf09e8aa1382b66bfbdb0d0ec19be95dac641e3679ab6598d15854,0,0,0,1,0.0,0.0,0xa9059cbb,0xdac17f958d2ee523a2206206994597c13d831ec7
USDT,0xaaace7084108e02b36ee4fef4f56bb83d835ce6cb407571791a7cce53bbd971a,0,0,0,1,0.0,0.0,0xa9059cbb,0xdac17f958d2ee523a2206206994597c13d831ec7
USDT,0xd6122b625396e2a1ac8820878efdb48d21edebb0807a94122d516c7bd271ab9c,0,0,0,1,0.0,0.0,0xa9059cbb,0xdac17f958d2ee523a2206206994597c13d831ec7
USDT,0x4a7f33d881246647ee698804102f0568680e8a66030df3e14c635e59facbaf6c,0,0,0,1,0.0,0.0,0xa9059cbb,0xdac17f958d2ee523a2206206994597c13d831ec7
USDT,0xa2da46e826dff205e4870f6dc14ac16df4fb64f1d820dfac0b70cb836b2c10bf,0,0,0,1,0.0,0.0,0xa9059cbb,0xdac17f958d2ee523a2206206994597c13d831ec7
USDT,0xb8f76307092b121b4a438a0aa7461d9f2635c3620bc29de1a6ae54a2400792e9,0,0,0,1,0.0,0.0,0xa9059cbb,0xdac17f958d2ee523a2206206994597c13d831ec7
USDT,0x091632e4f43791c670596b0b671e759ff8f7174f326589409851e2ce77bf2420,0,0,0,1,0.0,0.0,0xa9059cbb,0xdac17f958d2ee523a2206206994597c13d831ec7
USDT,0x08643f20f4404d3f7a675d9b88bbce2dd98849c15f916b72dd9d2a60b027a7b2,0,0,0,1,0.0,0.0,0xa9059cbb,0xdac17f958d2ee523a2206206994597c13d831ec7
USDT,0xaab11474f667b3655d1bf9765c1055fb0f9214f6d397a7b188bf1167c2d50944,0,0,0,1,0.0,0.0,0xa9059cbb,0xdac17f958d2ee523a2206206994597c13d831ec7
USDT,0x5a6f1aec3f47cba183a2d38d23f7d63b800381a318b9d4430c86281d51088b81,0,0,0,1,0.0,0.0,0xa9059cbb,0xdac17f958d2ee523a2206206994597c13d831ec7
USDT,0xf5184bfa3fb4b1d3071231b79c0ead3e5382b389c11811da106c6502f22891f6,0,0,0,1,0.0,0.0,0xa9059cbb,0xdac17f958d2ee523a2206206994597c13d831ec7
USDT,0x8d12d65ae5120383e8d65b4916eaccf36c8e7f576145d170b3117c8b7fe758ab,0,0,0,1,0.0,0.0,0xa9059cbb,0xdac17f958d2ee523a2206206994597c13d831ec7
USDT,0xbecbe935b7bcd14ac45e4444775e2d83941eb672d03b03ab92dac899bfd2a70f,0,0,0,1,0.0,0.0,0xa9059cbb,0xdac17f958d2ee523a2206206994597c13d831ec7
USDT,0x82d02a2a8f4e396eaefe8b640c65d44b3cf65ef507cf2e45127b2dcbdb857912,0,0,0,1,0.0,0.0,0xa9059cbb,0xdac17f958d2ee523a2206206994597c13d831ec7
USDT,0xf685d369afdb9e39a6ddf039fe259d9aba577c6bbc866c0d2a4372742b1d898c,0,0,0,1,0.0,0.0,0xa9059cbb,0xdac17f958d2ee523a2206206994597c13d831ec7
USDT,0xabae721a315692f40b22fa31d8f2b68f2106f7d7d19c95873da5be6511f08fee,0,0,0,0,10000000.0,0.0,0x095ea7b3,0xdac17f958d2ee523a2206206994597c13d831ec7
USDT,0xfc854410c7d5865afc502616434c23186f98e1b62dca448a41302667e1dd96dd,0,0,0,1,0.0,0.0,0xa9059cbb,0xdac17f958d2ee523a2206206994597c13d831ec7
USDT,0xfaa9025cfd8edc4bf1b4345610ed524b09d83d85c2321a6f333faca5d05ace80,0,0,0,1,0.0,0.0,0xa9059cbb,0xdac17f958d2ee523a2206206994597c13d831ec7
USDT,0x818a2f5607f0e1da4813c40b7e66f326fe28fb108584f184a35847f56d1c3680,0,0,0,1,0.0,0.0,0xa9059cbb,0xdac17f958d2ee523a2206206994597c13d831ec7
USDT,0xe9be8b92d8242ace9049e719f58c2617dfca8d7cbca2823647902d38e346f8a3,0,0,0,1,0.0,0.0,0xa9059cbb,0xdac17f958d2ee523a2206206994597c13d831ec7
USDT,0xf940232222c69c44dffe1e89dd9b338836feca3c3a032b4890d06bcf4a7ffb95,0,0,0,1,0.0,0.0,0xa9059cbb,0xdac17f958d2ee523a2206206994597c13d831ec7
USDT,0xef8485888d2231dad56aa1b8abec0c632cf6f32becb08d97564720a0782f1fea,0,0,0,1,0.0,0.0,0xa9059cbb,0xdac17f958d2ee523a2206206994597c13d831ec7
USDT,0x44bfb26b80799663ffbb76e29cee726f45f2924664b7beb11ad834d64159a49c,0,0,0,1,0.0,0.0,0xa9059cbb,0xdac17f958d2ee523a2206206994597c13d831ec7
USDT,0xcc18cb09ffb73a765145860f30aa34de1a1b3ce4a899b575a553910f08b15f0c,0,0,0,1,0.0,0.0,0xa9059cbb,0xdac17f958d2ee523a2206206994597c13d831ec7
USDT,0x767cab429feab27cf8d9acb115b5a7898b452b60e663a21f7e3987e70d8a277b,0,0,0,1,0.0,0.0,0xa9059cbb,0xdac17f958d2ee523a2206206994597c13d831ec7
USDT,0xb1f1d1c740c723665865543d37f59dfcaf34071f3095cc7af288488640211e47,0,0,0,1,0.0,0.0,0xa9059cbb,0xdac17f958d2ee523a2206206994597c13d831ec7
USDT,0x8e6cd8abe4c433e68e47cda2b2223d75483d8d08b4b01b91179c92fa71f58232,0,0,0,1,0.0,0.0,0xa9059cbb,0xdac17f958d2ee523a2206206994597c13d831ec7
USDT,0xb71c986806e79a76598c6791167054c4dbca6015f5007c4b43a5b7957cb032f2,0,0,0,1,0.0,0.0,0xa9059cbb,0xdac17f958d2ee523a2206206994597c13d831ec7
USDT,0x9fd3fa06baa409446c52fef939c25ae746ecf85dddd9cafb106e867da79ec37f,0,0,0,1,0.0,0.0,0xa9059cbb,0xdac17f958d2ee523a2206206994597c13d831ec7
USDT,0xaa14a726267a8949446b39d32d4b0d1a2abefeab0080fcb11657ccf7355096b5,0,0,0,1,0.0,0.0,0xa9059cbb,0xdac17f958d2ee523a2206206994597c13d831ec7
USDT,0xea265b6a232b01d13f2444f83c11cd280af9c5d0cd02fb2a37eaee37587cd53e,0,0,0,1,0.0,0.0,0xa9059cbb,0xdac17f958d2ee523a2206206994597c13d831ec7
USDT,0xc2d9a5b9575317c29b22e3f18b505953f5122cbd360b027492f8eacda3f97877,0,0,0,1,0.0,0.0,0xa9059cbb,0xdac17f958d2ee523a2206206994597c13d831ec7
USDT,0xb136ae1ee72fa1fa10258d507f4b867a8c7bcf78f63a7164d652a37dcb73be2e,0,0,0,1,0.0,0.0,0xa9059cbb,0xdac17f958d2ee523a2206206994597c13d831ec7
USDT,0xb1266b326d98aada2ca109307f301aaa3f64d100942b6c9c91b8bffbda7bc8de,0,0,0,1,0.0,0.0,0xa9059cbb,0xdac17f958d2ee523a2206206994597c13d831ec7
USDT,0x79bd09d97de9dbfcfd95d3688d50de64538da5059d55d2f0af236cc0197a9913,0,0,0,1,0.0,0.0,0xa9059cbb,0xdac17f958d2ee523a2206206994597c13d831ec7
USDT,0x5e063bafeeca101ff3919050ed555c9b8e84c8e4b647c330f6c7b4078c74c827,0,0,0,1,0.0,0.0,0xa9059cbb,0xdac17f958d2ee523a2206206994597c13d831ec7
USDT,0x8600650d323116b5c699d3151410b721f4228984f6206cddbd5590bbf1e7bf3b,0,0,0,1,0.0,0.0,0xa9059cbb,0xdac17f958d2ee523a2206206994597c13d831ec7
USDT,0xdef6449d41a99623c3d03a15a2bc648fda066320308fb4b9e26fff5b4e3c33fe,0,0,0,1,0.0,0.0,0xa9059cbb,0xdac17f958d2ee523a2206206994597c13d831ec7
USDT,0x616f4565c4c47bd663b3a42294b5b48c183e1f91fdc03510cc37f7874221a801,0,0,0,1,0.0,0.0,0xa9059cbb,0xdac17f958d2ee523a2206206994597c13d831ec7
USDT,0xc97b5933c4abf03bc7a7e9a1b901713cee684c709bfbbfbd237e83b297fcf5be,0,0,0,1,0.0,0.0,0xa9059cbb,0xdac17f958d2ee523a2206206994597c13d831ec7
USDT,0xf456ac170b5bef88a23eadeb6e6eb288863d55451d3f17e96944fc10a441caf5,0,0,0,1,0.0,0.0,0xa9059cbb,0xdac17f958d2ee523a2206206994597c13d831ec7
USDT,0x658b84f7f137f7fd6bcddc16c8aaced32cdb584de1804b925eb2c144f068ca92,0,0,0,1,0.0,0.0,0xa9059cbb,0xdac17f958d2ee523a2206206994597c13d831ec7
USDT,0x6987896cc9be97a23420f496e9dd6d6b496eccebfa5bab9022a09a8cfb8823e3,0,0,0,1,0.0,0.0,0xa9059cbb,0xdac17f958d2ee523a2206206994597c13d831ec7
USDT,0x6bb655f6b1002b697af997003ec1b520b750c6e34c31f204c49fb4fd34de5e7b,0,0,0,1,0.0,0.0,0xa9059cbb,0xdac17f958d2ee523a2206206994597c13d831ec7
USDT,0x0388ce1126e5b6b605eae424f825874dfadf12eba09b1b690ab19b5115b2b8f3,0,0,0,1,0.0,0.0,0xa9059cbb,0xdac17f958d2ee523a2206206994597c13d831ec7
USDT,0x78efe31f2f83ac2e97dbd3c581314ce18fe79d04857e5e642b814fdde9f35b70,0,0,0,1,0.0,0.0,0xa9059cbb,0xdac17f958d2ee523a2206206994597c13d831ec7
USDT,0x8696f97ffbcbeaa148853e3032b9bbd2e5074862358659870269996782ce34d1,0,0,0,1,0.0,0.0,0xa9059cbb,0xdac17f958d2ee523a2206206994597c13d831ec7
USDT,0x8935c703e0c502dfd54b6dd946054996f8b7f9ad580312e3b6d7c086be3a8b7a,0,0,0,1,0.0,0.0,0xa9059cbb,0xdac17f958d2ee523a2206206994597c13d831ec7
USDT,0x0ae337db6ac8899ead31138f0ccf1016b298984bdf4add92e0b35dc28a089d31,0,0,0,1,0.0,0.0,0xa9059cbb,0xdac17f958d2ee523a2206206994597c13d831ec7
USDT,0xac9139b1055a1000a5532f2e3e9ed86957305b1f657680a6622136fb719c79cb,0,0,0,1,0.0,0.0,0xa9059cbb,0xdac17f958d2ee523a2206206994597c13d831ec7
USDT,0x6e659d985faa8d6e5d29aba8ccceca04059b75c888de03deabbec12a7e3691df,0,0,0,1,0.0,0.0,0xa9059cbb,0xdac17f958d2ee523a2206206994597c13d831ec7
USDT,0x953e744dd602044989a63b6197b4d1ad520d83a498d768cc8310a123cea763cf,0,0,0,1,0.0,0.0,0xa9059cbb,0xdac17f958d2ee523a2206206994597c13d831ec7
USDT,0xa5a788c9e231bdabc526b9510cf75c2b30caf9b336858d431723bbdad6cae020,0,0,0,1,0.0,0.0,0xa9059cbb,0xdac17f958d2ee523a2206206994597c13d831ec7
USDT,0xa7ab9f965e65aeb652eda643d92699b630fab3cb74be8e8a62e2458dcd273b1c,0,0,0,1,0.0,0.0,0xa9059cbb,0xdac17f958d2ee523a2206206994597c13d831ec7
USDT,0xb39d880d8846de78724c924267a16f48e3b54ec0f0aac43c1914dfd85a057791,0,0,0,1,0.0,0.0,0xa9059cbb,0xdac17f958d2ee523a2206206994597c13d831ec7
USDT,0xd34c56857185940cc0ed7b386e6afae68006f9738f9588b6a27287bba127dcf8,0,0,0,1,0.0,0.0,0xa9059cbb,0xdac17f958d2ee523a2206206994597c13d831ec7
USDT,0x6e5cb91f2e2d9449216478b8d0f3f66813e298afa8ec9f2b5e32b5c4fd319b87,0,0,0,1,0.0,0.0,0xa9059cbb,0xdac17f958d2ee523a2206206994597c13d831ec7
USDT,0xd8a9c0eae5fa7f1df7a41672de6548c847c9993d98e5c8124b243af252e462b2,0,0,0,1,0.0,0.0,0xa9059cbb,0xdac17f958d2ee523a2206206994597c13d831ec7
USDT,0x879ed3f7d70c4e5049e90aa8e9320db3748cf1bcc282d143a3811f3b70b3eb4a,0,0,0,0,0.0,0.0,0x23b872dd,0xdac17f958d2ee523a2206206994597c13d831ec7
USDT,0x199d3952d5c6cdce41f1e4292f2929d16670a42cedfdc107fd62ae8a3c9437ad,0,0,0,1,0.0,0.0,0xa9059cbb,0xdac17f958d2ee523a2206206994597c13d831ec7
USDT,0x45ea0b78f94967399822bacd51b64477f4c9208c1e107be300f398cfe77a32b0,0,0,0,1,0.0,0.0,0xa9059cbb,0xdac17f958d2ee523a2206206994597c13d831ec7
USDT,0x6e4aff6bf6b79668e3a4e6519dcb07da9735722e0c531904c0bec3818a6f71ab,0,0,0,1,0.0,0.0,0xa9059cbb,0xdac17f958d2ee523a2206206994597c13d831ec7
USDT,0x91963476e4d7fc17210b5da9c1638de85273e0b40ba660e72c1904e8e4b4f904,0,0,0,1,0.0,0.0,0xa9059cbb,0xdac17f958d2ee523a2206206994597c13d831ec7
USDT,0x1da9ac6d978a8cfc3e02a17aab49d1310babf5ce627d879141aca32be480cb11,0,0,0,1,0.0,0.0,0xa9059cbb,0xdac17f958d2ee523a2206206994597c13d831ec7
USDT,0x0df849cb43bf76781e8bb6560716bb2d7dfdcd35428ad8b3d57fb854c92f3c84,0,0,0,1,0.0,0.0,0xa9059cbb,0xdac17f958d2ee523a2206206994597c13d831ec7
USDT,0x6b8dc44a6022daedde2e4ccaac1335afebed0df0c334d442a01529bee478d4e1,0,0,0,1,0.0,0.0,0xa9059cbb,0xdac17f958d2ee523a2206206994597c13d831ec7
USDT,0x0361aee326d8dee87fd99d469b08148ff9ac0b4d89c38e87bbfa11310aa0e6fb,0,0,0,1,0.0,0.0,0xa9059cbb,0xdac17f958d2ee523a2206206994597c13d831ec7
USDT,0x065c8fae863ee1fa2ecb66845d83a35168266c4f0b1be6194a8ebb2b1068f5ed,0,0,0,1,0.0,0.0,0xa9059cbb,0xdac17f958d2ee523a2206206994597c13d831ec7
USDT,0x0f168f11501162c312cece012ace7fd9f2ab27ca99dff0b58b4302caf29d79fa,0,0,0,1,0.0,0.0,0xa9059cbb,0xdac17f958d2ee523a2206206994597c13d831ec7
USDT,0xff6a457f3daf661fa5eb075e8803c1b1cc8518d33fed624b4dc8b53f17279f98,0,0,0,1,0.0,0.0,0xa9059cbb,0xdac17f958d2ee523a2206206994597c13d831ec7
USDT,0x570eff81b141ddebefc24c7e048b9b393e8f25a64f03ba705d62d09b40a76aa9,0,0,0,1,0.0,0.0,0xa9059cbb,0xdac17f958d2ee523a2206206994597c13d831ec7
USDT,0x2f908fea4a3f2de08a4f76debaaeb5fd126fefeeea745765549476a40584076b,0,0,0,1,0.0,0.0,0xa9059cbb,0xdac17f958d2ee523a2206206994597c13d831ec7
USDT,0xc13077cc1aef6ffe7499c9bcb735f4bc291ab8df7d88e6c2ce54816fcb98ae16,0,0,0,1,0.0,0.0,0xa9059cbb,0xdac17f958d2ee523a2206206994597c13d831ec7
USDT,0x8dce33140a594581093008f490b41f6215a7ed26bcca733e008d4f2b0d2fa14e,0,0,0,1,0.0,0.0,0xa9059cbb,0xdac17f958d2ee523a2206206994597c13d831ec7
USDT,0xc626732d90b595f3f4b225daddf5efa4c8630e5381186c8da79bc26e37baeaa9,0,0,0,1,0.0,0.0,0xa9059cbb,0xdac17f958d2ee523a2206206994597c13d831ec7
USDT,0x61be37a5908486f75851d4021aa395db639b4661024a1d2b245c3e7cc6aeba02,0,0,0,1,0.0,0.0,0xa9059cbb,0xdac17f958d2ee523a2206206994597c13d831ec7
USDT,0x2291120e80ebd9b24d078d39055dd2223f5056ac6806474ebd82c3f27935e8fc,0,0,0,1,0.0,0.0,0xa9059cbb,0xdac17f958d2ee523a2206206994597c13d831ec7
USDT,0x8445836f434f07ba7e4c884e79439cc1b9d04f8324e059b31228a9fe95beb148,0,0,0,1,0.0,0.0,0xa9059cbb,0xdac17f958d2ee523a2206206994597c13d831ec7
USDT,0xb949e4b3c3ed90dee3a2b0b5de6668ace4109a3c990039d4b3db971ffa135bcd,0,0,0,1,0.0,0.0,0xa9059cbb,0xdac17f958d2ee523a2206206994597c13d831ec7
USDT,0x7f45e98278d51d9ba7c9771a2974375cdbcbc10f4564c6b9e45e00484ec1c9e5,0,0,0,1,0.0,0.0,0xa9059cbb,0xdac17f958d2ee523a2206206994597c13d831ec7
USDT,0xa03f8144596e70eb36b08e5e751fcdaa43e99f2f77be63090bf8d627a71563be,0,0,0,1,0.0,0.0,0xa9059cbb,0xdac17f958d2ee523a2206206994597c13d831ec7
USDT,0xf90bf296f5edaae8313bc06fd2f1568b0e2b840cb7509b4b21c8b8fbed247d57,0,0,0,1,0.0,0.0,0xa9059cbb,0xdac17f958d2ee523a2206206994597c13d831ec7
USDT,0x56c352362166b47b21b26d5a75d44e38b0bf9a1c77d053d632d427d4cc7d289d,0,0,0,1,0.0,0.0,0xa9059cbb,0xdac17f958d2ee523a2206206994597c13d831ec7
USDT,0xf08b578502558c492e1f4d07725327d26e62e16b3f3e63f85d030dd695b363ce,0,0,0,1,0.0,0.0,0xa9059cbb,0xdac17f958d2ee523a2206206994597c13d831ec7
USDT,0xf13033bdefe62d8db3b6231eed3f48eaca429d10bc0f2c2167dc5d0f89033940,0,0,0,1,0.0,0.0,0xa9059cbb,0xdac17f958d2ee523a2206206994597c13d831ec7
USDT,0x6e16b92cead83d8110d4a00e694e4e219f1ebb9fd13c8082c1c68db6bab8d6a2,0,0,0,1,0.0,0.0,0xa9059cbb,0xdac17f958d2ee523a2206206994597c13d831ec7
USDT,0x2bf204f4b75e0cf03bd24d8a0715b275fa71aa282c75fcb6d46820b5f598f8f5,0,0,0,1,0.0,0.0,0xa9059cbb,0xdac17f958d2ee523a2206206994597c13d831ec7
USDT,0xbd371544ce316e89f7f37a110a747e1e60351074dad01bc370983a48b0292016,0,0,0,1,0.0,0.0,0xa9059cbb,0xdac17f958d2ee523a2206206994597c13d831ec7
USDT,0x829f9b2a696ab5c85224f499deb1feb24fb0c5fc30f3a5fe7868bfa689389fab,0,0,0,1,0.0,0.0,0xa9059cbb,0xdac17f958d2ee523a2206206994597c13d831ec7
USDT,0xd1f3860bdfcd893804ddd0427ab4228ae5c615f62bbca3d5d5b2704d46da2959,0,0,0,0,0.0,0.0,0x23b872dd,0xdac17f958d2ee523a2206206994597c13d831ec7
USDT,0x50908b119b08ae45817023376d212b8c0a49735da539ea4404b66082b1118d75,0,0,0,0,0.0,0.0,0x23b872dd,0xdac17f958d2ee523a2206206994597c13d831ec7
USDT,0xf778541057884143042e54f3d2a656a995ab72e1ca8e897916bd482b09ac9259,0,0,0,1,0.0,0.0,0xa9059cbb,0xdac17f958d2ee523a2206206994597c13d831ec7
USDT,0x1ffa539082f0e3deae0b5dd74761c09ae87d819c2e1f4f71736eda50684c4bf5,0,0,0,1,0.0,0.0,0xa9059cbb,0xdac17f958d2ee523a2206206994597c13d831ec7
USDT,0x749af06a21c3afacf42d73c67a4d289bdc6feb7a259f1f3ed426fa7584139cdf,0,0,0,1,0.0,0.0,0xa9059cbb,0xdac17f958d2ee523a2206206994597c13d831ec7
USDT,0x94825c5fcdc9033f252c0054287a9b523db2842017fe17518714d6f702229e79,0,0,0,1,0.0,0.0,0xa9059cbb,0xdac17f958d2ee523a2206206994597c13d831ec7
USDT,0x9ad3753f7f81109dff10b37117054ef0a2b4875556df7eceae93e38dc987ce26,0,0,0,1,0.0,0.0,0xa9059cbb,0xdac17f958d2ee523a2206206994597c13d831ec7
USDT,0xfdcbd1200d1ea12cd610e590e4a6a2a964927cbf47f535fae07682f04e4ec10a,0,0,0,1,0.0,0.0,0xa9059cbb,0xdac17f958d2ee523a2206206994597c13d831ec7
USDT,0xe1cb9737faf61dc9bdf9d8b18468ee8fac8f3f0824dd8e5f97e4236295d7ac2f,0,0,0,1,0.0,0.0,0xa9059cbb,0xdac17f958d2ee523a2206206994597c13d831ec7
USDT,0x3af5a6193fde25c50f92ca3b963a229f3fb39591b7fd5a5cf6a99778c932f0a1,0,0,0,1,0.0,0.0,0xa9059cbb,0xdac17f958d2ee523a2206206994597c13d831ec7
USDT,0x1b101d72844e0e49cc62ae3fba838109d139d38c798329e10a8b36791111c0ab,0,0,0,0,100024000000.0,0.0,0x095ea7b3,0xdac17f958d2ee523a2206206994597c13d831ec7
USDT,0x116aa4eae9aeaee776073903efa69d676abdeeb21006a7d616ac7cd3baebffd9,0,0,0,1,0.0,0.0,0xa9059cbb,0xdac17f958d2ee523a2206206994597c13d831ec7
USDT,0xac30afee65d2f3070fded59ae979c8fa46fe45776568aff2c985db7166b9dda0,0,0,0,1,0.0,0.0,0xa9059cbb,0xdac17f958d2ee523a2206206994597c13d831ec7
USDT,0xbd371544ce316e89f7f37a110a747e1e60351074dad01bc370983a48b0292016,0,0,0,1,0.0,0.0,0xa9059cbb,0xdac17f958d2ee523a2206206994597c13d831ec7
USDT,0x829f9b2a696ab5c85224f499deb1feb24fb0c5fc30f3a5fe7868bfa689389fab,0,0,0,1,0.0,0.0,0xa9059cbb,0xdac17f958d2ee523a2206206994597c13d831ec7
USDT,0xd1f3860bdfcd893804ddd0427ab4228ae5c615f62bbca3d5d5b2704d46da2959,0,0,0,0,0.0,0.0,0x23b872dd,0xdac17f958d2ee523a2206206994597c13d831ec7
USDT,0x50908b119b08ae45817023376d212b8c0a49735da539ea4404b66082b1118d75,0,0,0,0,0.0,0.0,0x23b872dd,0xdac17f958d2ee523a2206206994597c13d831ec7
USDT,0xf778541057884143042e54f3d2a656a995ab72e1ca8e897916bd482b09ac9259,0,0,0,1,0.0,0.0,0xa9059cbb,0xdac17f958d2ee523a2206206994597c13d831ec7
USDT,0x1ffa539082f0e3deae0b5dd74761c09ae87d819c2e1f4f71736eda50684c4bf5,0,0,0,1,0.0,0.0,0xa9059cbb,0xdac17f958d2ee523a2206206994597c13d831ec7
USDT,0x749af06a21c3afacf42d73c67a4d289bdc6feb7a259f1f3ed426fa7584139cdf,0,0,0,1,0.0,0.0,0xa9059cbb,0xdac17f958d2ee523a2206206994597c13d831ec7
USDT,0x94825c5fcdc9033f252c0054287a9b523db2842017fe17518714d6f702229e79,0,0,0,1,0.0,0.0,0xa9059cbb,0xdac17f958d2ee523a2206206994597c13d831ec7
USDT,0x9ad3753f7f81109dff10b37117054ef0a2b4875556df7eceae93e38dc987ce26,0,0,0,1,0.0,0.0,0xa9059cbb,0xdac17f958d2ee523a2206206994597c13d831ec7
USDT,0xfdcbd1200d1ea12cd610e590e4a6a2a964927cbf47f535fae07682f04e4ec10a,0,0,0,1,0.0,0.0,0xa9059cbb,0xdac17f958d2ee523a2206206994597c13d831ec7
